"2016-01-26 14:16:40:703827","enzo","b","-1.0","False","-1"
"2016-01-26 14:16:40:708739","enzo","u","-1.0","False","-1"
"2016-01-26 14:16:40:711088","enzo","n","-1.0","False","-1"
"2016-01-26 14:16:40:714202","enzo","y","-1.0","False","-1"
"2016-01-26 14:17:52:639383","enzo","b","0.0038485141922133194","False","nan"
"2016-01-26 14:17:52:644754","enzo","u","0.0021178251384386801","False","nan"
"2016-01-26 14:17:52:653406","enzo","n","0.0031578612458414046","False","nan"
"2016-01-26 14:17:52:655304","enzo","y","0.0049588267726999122","False","nan"
"2016-01-26 14:18:57:513952","enzo","b","0.0053646190508231245","False","1"
"2016-01-26 14:18:57:518696","enzo","u","0.0039621330930841572","False","1"
"2016-01-26 14:18:57:521122","enzo","n","0.0014045233727022727","False","1"
"2016-01-26 14:18:57:526385","enzo","y","0.0018463277489014199","False","1"
"2016-01-26 14:20:40:819528","enzo","p","-1.0","False","nan"
"2016-01-26 14:20:40:822159","enzo","n","0.0045003469196139723","False","nan"
"2016-01-26 14:20:40:824625","enzo","y","0.0076650278416879958","False","nan"
"2016-01-26 14:21:32:790313","enzo","p","0.0052331058094079157","False","nan"
"2016-01-26 14:21:32:792617","enzo","o","-1.0","False","nan"
"2016-01-26 14:21:32:796651","enzo","n","0.0015877973158172358","False","nan"
"2016-01-26 14:21:32:800728","enzo","y","0.0045531754566660613","False","nan"
"2016-01-26 14:22:27:439940","enzo","o","0.0012779558753131346","False","1"
"2016-01-26 14:22:27:443181","enzo","n","0.0041813209908253962","False","1"
"2016-01-26 14:22:27:446051","enzo","y","0.0041017475290931879","False","1"
"2016-01-26 14:24:06:326915","enzo","l","-1.0","False","nan"
"2016-01-26 14:24:06:330167","enzo","e","-1.0","False","nan"
"2016-01-26 14:24:06:365427","enzo","o","0.0035836081179343141","False","nan"
"2016-01-26 14:25:04:744024","enzo","l","0.0092672100759387237","False","1"
"2016-01-26 14:25:04:745863","enzo","e","0.0013038094468733675","False","1"
"2016-01-26 14:25:04:749743","enzo","g","-1.0","False","1"
"2016-01-26 14:27:31:478372","enzo","j","-1.0","False","nan"
"2016-01-26 14:27:31:480242","enzo","a","-1.0","False","nan"
"2016-01-26 14:27:31:482844","enzo","m","-1.0","False","nan"
"2016-01-26 14:28:30:254254","enzo","j","0.0037614125002964696","False","nan"
"2016-01-26 14:28:30:255976","enzo","a","0.0039039287250060024","False","nan"
"2016-01-26 14:28:30:261401","enzo","m","0.0033386559897026604","False","nan"
"2016-01-26 14:29:24:394244","enzo","j","0.0017894842520993857","False","nan"
"2016-01-26 14:29:24:400961","enzo","m","0.0059920930822920338","False","nan"
