"2016-01-25 10:52:37:192652","ines","n","-1.0","True","-2"
"2016-01-25 10:52:37:195005","ines","e","-1.0","True","-2"
"2016-01-25 10:52:37:198222","ines","t","-1.0","True","-2"
"2016-01-25 10:53:23:711518","ines","n","0.0032182226909748179","True","1"
"2016-01-25 10:53:23:713133","ines","e","0.0018152100024378072","True","1"
"2016-01-25 10:53:23:714516","ines","t","0.0036371902406435613","True","1"
"2016-01-25 10:54:03:818664","ines","n","0.0015939523598255318","True","2"
"2016-01-25 10:54:03:820471","ines","e","0.00094010555549104845","True","2"
"2016-01-25 10:54:03:821743","ines","t","0.0025284024089895054","True","2"
"2016-01-25 10:54:40:788179","ines","n","0.0015168173454515846","True","3"
"2016-01-25 10:54:40:790645","ines","e","0.0021859757297889785","True","3"
"2016-01-25 10:54:40:795026","ines","t","0.0030938348794255018","True","3"
"2016-01-25 10:55:16:131391","ines","n","0.0021399895212349967","True","1"
"2016-01-25 10:55:16:133248","ines","e","0.0028592034998003377","True","1"
"2016-01-25 10:55:16:135040","ines","t","0.0038958536660294546","True","1"
"2016-01-25 10:56:28:742492","ines","p","-1.0","True","nan"
"2016-01-25 10:56:28:744627","ines","i","-1.0","True","nan"
"2016-01-25 10:56:28:746467","ines","g","-1.0","True","nan"
"2016-01-25 10:57:03:918605","ines","i","0.024189611591177895","True","-3"
"2016-01-25 10:57:03:920378","ines","g","0.0024633653651593922","True","-3"
"2016-01-25 10:57:40:500689","ines","p","0.0027395154090840992","True","-1"
"2016-01-25 10:57:40:501906","ines","i","0.021779835402217049","True","-1"
"2016-01-25 10:57:40:503749","ines","g","0.0047091875745788464","True","-1"
"2016-01-25 10:58:17:025056","ines","p","0.010463678812827107","True","-1"
"2016-01-25 10:58:17:027207","ines","i","0.0027425083292372835","True","-1"
"2016-01-25 10:58:17:029396","ines","g","0.0051479306348029682","True","-1"
"2016-01-25 10:58:51:322748","ines","p","0.0025467531629763626","True","-1"
"2016-01-25 10:58:51:324959","ines","i","0.0012047969492418968","True","-1"
"2016-01-25 10:58:51:327548","ines","g","0.0032146113305647856","True","-1"
"2016-01-25 10:59:25:681992","ines","p","0.011352246642009971","True","-1"
"2016-01-25 10:59:25:684840","ines","i","0.0017157185000975419","True","-1"
"2016-01-25 10:59:25:687716","ines","g","0.0044225260733745404","True","-1"
"2016-01-25 11:00:49:583778","ines","b","-1.0","True","-1"
"2016-01-25 11:00:49:587226","ines","u","-1.0","True","-1"
"2016-01-25 11:00:49:587669","ines","n","0.0056544574940700452","True","-1"
"2016-01-25 11:00:49:589006","ines","y","-1.0","True","-1"
"2016-01-25 11:01:29:755739","ines","b","0.01161516395167881","True","-1"
"2016-01-25 11:01:29:758057","ines","u","0.0021431899845052622","True","-1"
"2016-01-25 11:01:29:788041","ines","n","0.0055114115155277185","True","-1"
"2016-01-25 11:01:29:790466","ines","y","0.007799314356044776","True","-1"
"2016-01-25 11:02:15:569661","ines","b","0.0088149965496393482","True","-1"
"2016-01-25 11:02:15:576107","ines","u","0.0027693207448324896","True","-1"
"2016-01-25 11:02:15:581218","ines","n","0.0048486837860258819","True","-1"
"2016-01-25 11:02:15:583350","ines","y","0.0029663260149657197","True","-1"
"2016-01-25 11:02:58:961082","ines","b","0.0093693930341412577","True","1"
"2016-01-25 11:02:58:967723","ines","n","0.0031492954773109242","True","1"
"2016-01-25 11:02:58:968685","ines","y","0.0047888842426529231","True","1"
