"2016-01-28 11:07:39:201910","avery","p","-1.0","True","-1"
"2016-01-28 11:07:39:206711","avery","n","-1.0","True","-1"
"2016-01-28 11:08:26:068514","avery","a","-1.0","True","1"
"2016-01-28 11:08:26:076031","avery","n","0.0030718028645292036","True","1"
"2016-01-28 11:09:03:018851","avery","p","0.0049295519838775557","True","2"
"2016-01-28 11:09:03:022950","avery","a","0.0010246221368808359","True","2"
"2016-01-28 11:09:03:024297","avery","n","0.0023201200400774571","True","2"
"2016-01-28 11:10:18:294240","avery","n","0.0093850586538978386","True","nan"
"2016-01-28 11:10:18:296032","avery","e","-1.0","True","nan"
"2016-01-28 11:10:18:297590","avery","t","-1.0","True","nan"
"2016-01-28 11:10:53:533809","avery","n","0.010976104390224497","True","1"
"2016-01-28 11:10:53:561017","avery","e","0.00077951768604831546","True","1"
"2016-01-28 11:10:53:564828","avery","t","0.0049434339196704619","True","1"
"2016-01-28 11:11:30:255439","avery","n","0.0021734806999773766","True","nan"
"2016-01-28 11:11:30:258476","avery","e","0.0021244255444427831","True","nan"
"2016-01-28 11:11:30:261553","avery","t","0.0051836397573029307","True","nan"
"2016-01-28 11:12:45:661162","avery","f","-1.0","True","1"
"2016-01-28 11:12:45:664533","avery","x","-1.0","True","1"
"2016-01-28 11:13:28:559289","avery","f","0.0054402609975840108","True","1"
"2016-01-28 11:13:28:561582","avery","o","-1.0","True","1"
"2016-01-28 11:13:28:563651","avery","x","0.0096469326010551193","True","1"
"2016-01-28 11:14:06:939394","avery","f","0.0040212453377608346","True","nan"
"2016-01-28 11:14:06:940881","avery","o","0.0013075758211284498","True","nan"
"2016-01-28 11:14:06:943983","avery","x","0.0033591093505323383","True","nan"
"2016-01-28 11:15:24:811635","avery","m","-1.0","True","nan"
"2016-01-28 11:15:24:815206","avery","o","0.0014946058973987297","True","nan"
"2016-01-28 11:15:24:820239","avery","n","0.0021646304556343743","True","nan"
"2016-01-28 11:15:24:822676","avery","e","0.00070606500711654495","True","nan"
"2016-01-28 11:15:24:824495","avery","y","-1.0","True","nan"
"2016-01-28 11:16:30:250108","avery","h","-1.0","True","1"
"2016-01-28 11:16:30:254136","avery","t","0.0018490195957894539","True","1"
"2016-01-28 11:17:06:908070","avery","h","0.0030915778425242451","True","-1"
"2016-01-28 11:17:06:909850","avery","a","0.0014760802265656023","True","-1"
"2016-01-28 11:17:06:913104","avery","t","0.006598844545092796","True","-1"
