"2016-01-28 10:43:09:661108","oscar","t","-1.0","True","1"
"2016-01-28 10:43:09:663232","oscar","r","-1.0","True","1"
"2016-01-28 10:43:09:665213","oscar","e","-1.0","True","1"
"2016-01-28 10:44:26:222147","oscar","p","-1.0","True","nan"
"2016-01-28 10:44:26:249146","oscar","e","0.0032902169384569266","True","nan"
"2016-01-28 10:44:26:256973","oscar","n","-1.0","True","nan"
"2016-01-28 10:44:26:260435","oscar","y","-1.0","True","nan"
"2016-01-28 10:45:47:179878","oscar","b","-1.0","True","1"
"2016-01-28 10:45:47:183190","oscar","a","-1.0","True","1"
"2016-01-28 10:45:47:187191","oscar","y","0.0043054354844933185","True","1"
"2016-01-28 10:47:14:650184","oscar","h","-1.0","True","1"
"2016-01-28 10:47:14:652157","oscar","o","-1.0","True","1"
"2016-01-28 10:47:14:654280","oscar","n","0.0027067697961400705","True","1"
"2016-01-28 10:47:14:657819","oscar","e","0.0026775963132876831","True","1"
"2016-01-28 10:47:14:659622","oscar","y","0.0064435674409864564","True","1"
"2016-01-28 10:48:35:020633","oscar","l","-1.0","True","-1"
"2016-01-28 10:48:35:024853","oscar","a","0.0018897074566986841","True","-1"
"2016-01-28 10:48:35:027480","oscar","d","-1.0","True","-1"
"2016-01-28 10:48:35:029582","oscar","y","0.0050900576852459583","True","-1"
"2016-01-28 10:50:01:194579","oscar","f","-1.0","True","-1"
"2016-01-28 10:50:01:198402","oscar","a","0.0029971472209693244","True","-1"
"2016-01-28 10:50:01:202253","oscar","n","0.0025594516595902148","True","-1"
"2016-01-28 10:50:37:111151","oscar","f","0.0040672538296801551","True","1"
"2016-01-28 10:50:37:113344","oscar","a","0.0056042509102635805","True","1"
"2016-01-28 10:50:37:117011","oscar","n","0.0025976015467840427","True","1"
