"2016-01-25 13:58:35:487496","avery","j","-1.0","True","1"
"2016-01-25 13:58:35:492741","avery","t","-1.0","True","0"
"2016-01-25 13:59:26:082320","avery","j","0.0041256994231220079","True","-1"
"2016-01-25 13:59:26:084145","avery","e","-1.0","True","0"
"2016-01-25 13:59:26:086897","avery","t","0.0039636351847273966","True","0"
"2016-01-25 14:01:35:741442","avery","d","-1.0","True","-1"
"2016-01-25 14:01:35:743346","avery","o","-1.0","True","0"
"2016-01-25 14:02:15:508388","avery","d","0.00071801801114779933","True","1"
"2016-01-25 14:02:15:509937","avery","o","0.0026630839018961295","True","0"
"2016-01-25 14:02:15:512644","avery","t","0.0023942865155236366","True","0"
"2016-01-25 14:02:52:790058","avery","d","0.0014899626989484337","True","-1"
"2016-01-25 14:02:52:794244","avery","o","0.0011904747331734017","True","0"
"2016-01-25 14:03:35:324725","avery","d","0.0010871108200463391","True","-1"
"2016-01-25 14:03:35:327141","avery","o","0.00098004764003630169","True","0"
"2016-01-25 14:03:35:330456","avery","t","0.0015566158580101776","True","0"
"2016-01-25 14:04:57:396684","avery","t","0.0063684289505663389","True","1"
"2016-01-25 14:04:57:399289","avery","r","-1.0","True","0"
"2016-01-25 14:04:57:401956","avery","e","0.001438841232348904","True","0"
"2016-01-25 14:05:47:118620","avery","t","0.003020348040526085","True","-1"
"2016-01-25 14:05:47:121228","avery","r","0.0020110701077120353","True","0"
"2016-01-25 14:05:47:123860","avery","e","0.0019934665725854072","True","0"
"2016-01-25 14:06:27:530304","avery","t","0.0041247357326892652","True","-1"
"2016-01-25 14:06:27:534278","avery","r","0.001307816322761607","True","0"
"2016-01-25 14:06:27:539190","avery","e","0.00074681329000744995","True","0"
"2016-01-25 14:07:49:350358","avery","w","-1.0","True","1"
"2016-01-25 14:07:49:351372","avery","i","-1.0","True","0"
"2016-01-25 14:08:31:066685","avery","i","0.0023735901009906651","True","0"
"2016-01-25 14:08:31:066838","avery","g","-1.0","True","0"
"2016-01-25 14:09:07:869167","avery","w","0.0041495942513443667","True","1"
"2016-01-25 14:09:07:870851","avery","i","0.001741021183196765","True","0"
