"2016-01-28 11:18:20:252693","gaia","j","-1.0","True","-1"
"2016-01-28 11:18:20:256114","gaia","a","-1.0","True","-1"
"2016-01-28 11:18:20:260492","gaia","m","-1.0","True","-1"
"2016-01-28 11:19:01:220789","gaia","j","0.016148596994703043","True","-2"
"2016-01-28 11:19:01:224456","gaia","a","0.0043879913232417337","True","-2"
"2016-01-28 11:19:01:228467","gaia","m","0.0043911976959788114","True","-2"
"2016-01-28 11:19:44:860741","gaia","j","0.0022564787829152644","True","1"
"2016-01-28 11:19:44:864649","gaia","a","0.0015627663650181996","True","1"
"2016-01-28 11:19:44:869103","gaia","m","0.0050832117290007346","True","1"
"2016-01-28 11:20:53:788320","gaia","b","-1.0","True","-1"
"2016-01-28 11:20:53:792323","gaia","s","-1.0","True","-1"
"2016-01-28 11:21:21:914125","gaia","b","0.010185765781586897","True","1"
"2016-01-28 11:21:21:918924","gaia","u","-1.0","True","1"
"2016-01-28 11:21:21:922401","gaia","s","0.0024256809183194139","True","1"
"2016-01-28 11:21:56:205200","gaia","u","0.0012531233889937329","True","-1"
"2016-01-28 11:21:56:207515","gaia","s","0.0025955258685509751","True","-1"
"2016-01-28 11:22:27:308012","gaia","b","0.011353606850162441","True","nan"
"2016-01-28 11:22:27:309343","gaia","u","0.0014488419193871577","True","nan"
"2016-01-28 11:22:27:337502","gaia","s","0.00081504634155496068","True","nan"
"2016-01-28 11:23:23:905436","gaia","s","0.0017231738056215902","True","1"
"2016-01-28 11:23:23:906728","gaia","w","-1.0","True","1"
"2016-01-28 11:23:23:908454","gaia","i","-1.0","True","1"
"2016-01-28 11:23:23:909747","gaia","m","0.0025768018359489347","True","1"
"2016-01-28 11:24:31:468315","gaia","h","-1.0","True","-1"
"2016-01-28 11:24:31:472142","gaia","i","0.00088252078171389644","True","-1"
"2016-01-28 11:24:31:475290","gaia","p","-1.0","True","-1"
"2016-01-28 11:24:31:478798","gaia","o","-1.0","True","-1"
"2016-01-28 11:25:26:620939","gaia","h","0.0058951997918087308","True","1"
"2016-01-28 11:25:26:622597","gaia","i","0.0022155911596310378","True","1"
"2016-01-28 11:25:26:623929","gaia","p","0.0022798080943332269","True","1"
"2016-01-28 11:25:26:626999","gaia","o","0.0015437167741055742","True","1"
"2016-01-28 11:26:46:479906","gaia","b","0.011002617420583314","True","1"
"2016-01-28 11:26:46:483287","gaia","n","-1.0","True","1"
"2016-01-28 11:26:46:486004","gaia","y","-1.0","True","1"
"2016-01-28 11:27:28:221274","gaia","b","0.0019342148442134332","True","1"
"2016-01-28 11:27:28:225273","gaia","u","0.0011059966818051771","True","1"
"2016-01-28 11:27:28:228124","gaia","n","0.0011076776345292697","True","1"
"2016-01-28 11:27:28:230802","gaia","y","0.0032203557815968968","True","1"
"2016-01-28 11:28:38:165417","gaia","p","0.0015027906034809837","True","-1"
"2016-01-28 11:28:38:168992","gaia","i","0.00098989411652240615","True","-1"
"2016-01-28 11:28:38:171408","gaia","g","-1.0","True","-1"
"2016-01-28 11:29:12:147178","gaia","p","0.0032319820678429821","True","nan"
"2016-01-28 11:29:12:148133","gaia","i","0.001553981792601362","True","nan"
"2016-01-28 11:29:12:150453","gaia","g","0.0018658343775989153","True","nan"
"2016-01-28 11:29:41:391624","gaia","p","0.002076942653571947","True","1"
"2016-01-28 11:29:41:419257","gaia","i","0.0012684609330336717","True","1"
"2016-01-28 11:29:41:420620","gaia","g","0.0032223305283199644","True","1"
