"2016-01-28 11:31:16:941615","jake","d","-1.0","True","nan"
"2016-01-28 11:31:16:943892","jake","o","-1.0","True","nan"
"2016-01-28 11:31:16:945844","jake","g","-1.0","True","nan"
"2016-01-28 11:31:54:677529","jake","d","0.0031629355265993171","True","1"
"2016-01-28 11:31:54:680222","jake","o","0.0059751531673484203","True","1"
"2016-01-28 11:31:54:683085","jake","g","0.0061057470501581666","True","1"
"2016-01-28 11:34:09:387073","jake","o","0.0080500807897026395","True","nan"
"2016-01-28 11:34:09:390314","jake","n","-1.0","True","nan"
"2016-01-28 11:34:09:400473","jake","y","-1.0","True","nan"
"2016-01-28 11:34:45:679178","jake","p","-1.0","True","nan"
"2016-01-28 11:34:45:684867","jake","o","0.0068653122518049269","True","nan"
"2016-01-28 11:34:45:690027","jake","n","0.0074781741776819687","True","nan"
"2016-01-28 11:34:45:694463","jake","y","0.014956055154434468","True","nan"
"2016-01-28 11:35:21:516545","jake","p","0.0042491326173222724","True","1"
"2016-01-28 11:35:21:519043","jake","o","0.003252457368246964","True","1"
"2016-01-28 11:35:21:519636","jake","n","0.0026242878142686038","True","1"
"2016-01-28 11:35:21:520589","jake","y","0.0019101547531749545","True","1"
"2016-01-28 11:36:49:295370","jake","l","-1.0","True","-2"
"2016-01-28 11:36:49:303945","jake","o","0.015177156970561129","True","-2"
"2016-01-28 11:37:32:184020","jake","l","0.043741862925033292","True","-1"
"2016-01-28 11:37:32:185442","jake","e","-1.0","True","-1"
"2016-01-28 11:37:32:192530","jake","g","0.0063699843991836154","True","-1"
"2016-01-28 11:37:32:197279","jake","o","0.012102074294384207","True","-1"
"2016-01-28 11:38:11:241360","jake","e","0.0016883657978195906","True","1"
"2016-01-28 11:38:11:243259","jake","g","0.0026910513371510084","True","1"
"2016-01-28 11:38:59:481123","jake","l","0.042307883999741738","True","nan"
"2016-01-28 11:38:59:482027","jake","e","0.0054558316980870226","True","nan"
"2016-01-28 11:38:59:487260","jake","g","0.0039154865902367242","True","nan"
"2016-01-28 11:38:59:488597","jake","o","0.0011920377033083091","True","nan"
