"2016-01-28 11:16:30:250108","avery","h","True","0.55679881387161845","1.0","2","True"
"2016-01-28 11:16:30:254136","avery","t","True","0.54322607017360547","1.0","2","True"
"2016-01-28 11:17:06:908070","avery","h","True","0.55679881387161845","1.0","2","True"
"2016-01-28 11:17:06:909850","avery","a","True","0.40054086768944797","1.0","2","True"
"2016-01-28 11:16:30:250108","avery","h","True","0.55679881387161845","1.0","2","True"
"2016-01-28 11:16:30:254136","avery","t","True","0.56168620861260177","1.0","2","True"
"2016-01-28 11:17:06:908070","avery","h","True","0.55679881387161845","1.0","2","True"
"2016-01-28 11:17:06:909850","avery","a","True","0.40054086768944797","1.0","2","True"
"2016-01-28 11:17:06:913104","avery","t","True","0.56168620861260177","1.0","2","True"
"2016-01-25 11:35:38:786235","oscar","a","True","nan","nan","1","True"
"2016-01-25 11:35:38:787410","oscar","n","True","nan","nan","1","True"
"2016-01-25 11:35:38:783784","oscar","p","True","0.11961554450553652","-1.0","1","True"
"2016-01-25 11:35:38:786235","oscar","a","True","0.41537311759225892","-1.0","1","True"
"2016-01-25 11:35:38:787410","oscar","n","True","0.44150967317057205","-1.0","1","True"
"2016-01-25 11:36:12:031273","oscar","n","True","nan","nan","1","True"
"2016-01-25 11:36:12:031273","oscar","n","True","0.46237183234282953","1.0","1","True"
"2016-01-25 11:36:57:402625","oscar","p","True","nan","nan","1","True"
"2016-01-25 11:36:57:406535","oscar","n","True","nan","nan","1","True"
"2016-01-25 11:36:57:402625","oscar","p","True","0.19987482278356361","nan","1","True"
"2016-01-25 11:36:57:406535","oscar","n","True","0.49943247381557732","nan","1","True"
"2016-01-25 11:37:52:065912","oscar","o","True","nan","nan","1","True"
"2016-01-25 11:37:52:065912","oscar","o","True","0.39786320836240768","1.0","1","True"
"2016-01-25 11:39:01:411972","oscar","j","True","nan","nan","1","True"
"2016-01-25 11:39:01:414040","oscar","a","True","nan","nan","1","True"
"2016-01-25 11:39:01:415749","oscar","m","True","nan","nan","1","True"
"2016-01-25 11:39:01:411972","oscar","j","True","0.41716460154643514","nan","1","True"
"2016-01-25 11:39:01:414040","oscar","a","True","0.40675621473955642","nan","1","True"
"2016-01-25 11:39:01:415749","oscar","m","True","0.47351908605102161","nan","1","True"
"2016-01-25 11:40:21:908964","oscar","b","True","nan","nan","1","True"
"2016-01-25 11:40:21:911934","oscar","u","True","nan","nan","1","True"
"2016-01-25 11:40:21:914374","oscar","s","True","nan","nan","1","True"
"2016-01-25 11:40:21:908964","oscar","b","True","0.55039658069641784","nan","1","True"
"2016-01-25 11:40:21:911934","oscar","u","True","0.56615641963276742","nan","1","True"
"2016-01-25 11:40:21:914374","oscar","s","True","0.40984287868706126","nan","1","True"
"2016-01-25 11:40:54:981133","oscar","u","True","nan","nan","1","True"
"2016-01-25 11:40:54:983186","oscar","s","True","nan","nan","1","True"
"2016-01-25 11:40:54:981133","oscar","u","True","0.49861917909134701","nan","1","True"
"2016-01-25 11:40:54:983186","oscar","s","True","0.41048751020404306","nan","1","True"
"2016-01-25 11:41:52:655429","oscar","d","True","nan","nan","1","True"
"2016-01-25 11:41:52:657858","oscar","o","True","nan","nan","1","True"
"2016-01-25 11:41:52:659981","oscar","g","True","nan","nan","1","True"
"2016-01-25 11:41:52:655429","oscar","d","True","0.38742623636208379","nan","1","True"
"2016-01-25 11:41:52:657858","oscar","o","True","0.39684175509742525","nan","1","True"
"2016-01-25 11:41:52:659981","oscar","g","True","0.39146782328276886","nan","1","True"
"2016-01-25 11:42:47:482164","oscar","h","True","nan","nan","1","True"
"2016-01-25 11:42:47:484308","oscar","a","True","nan","nan","1","True"
"2016-01-25 11:42:47:486615","oscar","t","True","nan","nan","1","True"
"2016-01-25 11:42:47:482164","oscar","h","True","0.44495435994185401","nan","1","True"
"2016-01-25 11:42:47:484308","oscar","a","True","0.4203033082961492","nan","1","True"
"2016-01-25 11:42:47:486615","oscar","t","True","0.33340560099053279","nan","1","True"
"2016-01-25 11:43:45:508098","oscar","w","True","nan","nan","1","True"
"2016-01-25 11:43:45:509552","oscar","e","True","nan","nan","1","True"
"2016-01-25 11:43:45:510888","oscar","b","True","nan","nan","1","True"
"2016-01-25 11:43:45:508098","oscar","w","True","0.5680306823507737","nan","1","True"
"2016-01-25 11:43:45:509552","oscar","e","True","0.31456719228276153","nan","1","True"
"2016-01-25 11:43:45:510888","oscar","b","True","0.21963874719780702","nan","1","True"
"2016-01-25 11:44:45:268179","oscar","p","True","nan","nan","1","True"
"2016-01-25 11:44:45:272064","oscar","i","True","nan","nan","1","True"
"2016-01-25 11:44:45:275242","oscar","g","True","nan","nan","1","True"
"2016-01-25 11:44:45:268179","oscar","p","True","0.24005977569591611","nan","1","True"
"2016-01-25 11:44:45:272064","oscar","i","True","0.32861312894023648","nan","1","True"
"2016-01-25 11:44:45:275242","oscar","g","True","0.35894190822598321","nan","1","True"
"2016-01-25 11:45:51:391257","oscar","u","True","nan","nan","1","True"
"2016-01-25 11:45:51:395343","oscar","n","True","nan","nan","1","True"
"2016-01-25 11:45:51:397840","oscar","y","True","nan","nan","1","True"
"2016-01-25 11:45:51:391257","oscar","u","True","0.58931096470983035","nan","1","True"
"2016-01-25 11:45:51:395343","oscar","n","True","0.51299680230864719","nan","1","True"
"2016-01-25 11:45:51:397840","oscar","y","True","0.39484946163005458","nan","1","True"
"2016-01-25 11:47:08:645183","oscar","h","True","nan","nan","1","True"
"2016-01-25 11:47:08:647076","oscar","i","True","nan","nan","1","True"
"2016-01-25 11:47:08:649083","oscar","p","True","nan","nan","1","True"
"2016-01-25 11:47:08:652366","oscar","o","True","nan","nan","1","True"
"2016-01-25 11:47:08:645183","oscar","h","True","0.5173739317778282","nan","1","True"
"2016-01-25 11:47:08:647076","oscar","i","True","0.34455134772692453","nan","1","True"
"2016-01-25 11:47:08:649083","oscar","p","True","0.21180232323642642","nan","1","True"
"2016-01-25 11:47:08:652366","oscar","o","True","0.38638264099351588","nan","1","True"
"2016-01-28 10:43:09:661108","oscar","t","True","0.51793971089653446","nan","2","False"
"2016-01-28 10:43:09:661108","oscar","t","True","0.51793971089653446","nan","2","False"
"2016-01-28 10:43:09:663232","oscar","r","True","0.38329455640300408","nan","2","False"
"2016-01-28 10:43:09:661108","oscar","t","True","nan","nan","2","False"
"2016-01-28 10:43:09:663232","oscar","r","True","nan","nan","2","False"
"2016-01-28 10:43:09:665213","oscar","e","True","nan","nan","2","False"
"2016-01-28 10:43:09:661108","oscar","t","True","0.51793971089653446","1.0","2","False"
"2016-01-28 10:43:09:663232","oscar","r","True","0.38329455640300408","1.0","2","False"
"2016-01-28 10:43:09:665213","oscar","e","True","0.34819888223079687","1.0","2","False"
"2016-01-28 10:44:26:222147","oscar","p","True","0.28591413337526117","nan","2","False"
"2016-01-28 10:44:26:222147","oscar","p","True","0.28591413337526117","nan","2","False"
"2016-01-28 10:44:26:249146","oscar","e","True","0.33862239795737831","nan","2","False"
"2016-01-28 10:44:26:222147","oscar","p","True","0.28591413337526117","nan","2","False"
"2016-01-28 10:44:26:249146","oscar","e","True","0.33862239795737831","nan","2","False"
"2016-01-28 10:44:26:256973","oscar","n","True","0.21872781260692256","nan","2","False"
"2016-01-28 10:44:26:222147","oscar","p","True","nan","nan","2","False"
"2016-01-28 10:44:26:249146","oscar","e","True","nan","nan","2","False"
"2016-01-28 10:44:26:256973","oscar","n","True","nan","nan","2","False"
"2016-01-28 10:44:26:260435","oscar","y","True","nan","nan","2","False"
"2016-01-28 10:44:26:222147","oscar","p","True","0.28591413337526117","nan","2","False"
"2016-01-28 10:44:26:249146","oscar","e","True","0.33862239795737831","nan","2","False"
"2016-01-28 10:44:26:256973","oscar","n","True","0.21872781260692256","nan","2","False"
"2016-01-28 10:44:26:260435","oscar","y","True","0.33551074750283644","nan","2","False"
"2016-01-28 10:45:47:179878","oscar","b","True","0.69699269613864645","nan","2","False"
"2016-01-28 10:45:47:179878","oscar","b","True","0.69699269613864645","nan","2","False"
"2016-01-28 10:45:47:183190","oscar","a","True","0.41137933490988093","nan","2","False"
"2016-01-28 10:45:47:179878","oscar","b","True","nan","nan","2","False"
"2016-01-28 10:45:47:183190","oscar","a","True","nan","nan","2","False"
"2016-01-28 10:45:47:187191","oscar","y","True","nan","nan","2","False"
"2016-01-28 10:45:47:179878","oscar","b","True","0.69699269613864645","1.0","2","False"
"2016-01-28 10:45:47:183190","oscar","a","True","0.41137933490988093","1.0","2","False"
"2016-01-28 10:45:47:187191","oscar","y","True","0.37941875730732966","1.0","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","0.41122765513967169","-1.0","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","0.41122765513967169","-1.0","2","False"
"2016-01-28 10:47:14:652157","oscar","o","True","0.2658250324160753","-1.0","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","0.41122765513967169","-1.0","2","False"
"2016-01-28 10:47:14:652157","oscar","o","True","0.2658250324160753","-1.0","2","False"
"2016-01-28 10:47:14:654280","oscar","n","True","0.32687183874240616","-1.0","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","0.41122765513967169","-1.0","2","False"
"2016-01-28 10:47:14:652157","oscar","o","True","0.2658250324160753","-1.0","2","False"
"2016-01-28 10:47:14:654280","oscar","n","True","0.32687183874240616","-1.0","2","False"
"2016-01-28 10:47:14:657819","oscar","e","True","0.41871223445262107","-1.0","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","nan","nan","2","False"
"2016-01-28 10:47:14:652157","oscar","o","True","nan","nan","2","False"
"2016-01-28 10:47:14:654280","oscar","n","True","nan","nan","2","False"
"2016-01-28 10:47:14:657819","oscar","e","True","nan","nan","2","False"
"2016-01-28 10:47:14:659622","oscar","y","True","nan","nan","2","False"
"2016-01-28 10:47:14:650184","oscar","h","True","0.41122765513967169","0.0","2","False"
"2016-01-28 10:47:14:652157","oscar","o","True","0.2658250324160753","0.0","2","False"
"2016-01-28 10:47:14:654280","oscar","n","True","0.32687183874240616","0.0","2","False"
"2016-01-28 10:47:14:657819","oscar","e","True","0.41871223445262107","0.0","2","False"
"2016-01-28 10:47:14:659622","oscar","y","True","0.3737210462617287","0.0","2","False"
"2016-01-28 10:48:35:020633","oscar","l","True","0.50952405950772173","nan","2","False"
"2016-01-28 10:48:35:020633","oscar","l","True","0.50952405950772173","nan","2","False"
"2016-01-28 10:48:35:024853","oscar","a","True","0.41914637047812953","nan","2","False"
"2016-01-28 10:48:35:020633","oscar","l","True","0.50952405950772173","nan","2","False"
"2016-01-28 10:48:35:024853","oscar","a","True","0.41914637047812953","nan","2","False"
"2016-01-28 10:48:35:027480","oscar","d","True","0.29525821792743506","nan","2","False"
"2016-01-28 10:48:35:020633","oscar","l","True","nan","nan","2","False"
"2016-01-28 10:48:35:024853","oscar","a","True","nan","nan","2","False"
"2016-01-28 10:48:35:027480","oscar","d","True","nan","nan","2","False"
"2016-01-28 10:48:35:029582","oscar","y","True","nan","nan","2","False"
"2016-01-28 10:48:35:020633","oscar","l","True","0.50952405950772173","-1.0","2","False"
"2016-01-28 10:48:35:024853","oscar","a","True","0.41914637047812953","-1.0","2","False"
"2016-01-28 10:48:35:027480","oscar","d","True","0.29525821792743506","-1.0","2","False"
"2016-01-28 10:48:35:029582","oscar","y","True","0.33389905208687776","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.3547772101528765","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.3547772101528765","-1.0","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","0.40158495709866415","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","nan","nan","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","nan","nan","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","nan","nan","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.34242905087173736","-1.0","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","0.40158495709866415","-1.0","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","0.43999662565129061","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.3417190041463824","-1.0","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","0.40158495709866415","-1.0","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","0.43999662565129061","-1.0","2","False"
"2016-01-28 10:50:37:111151","oscar","f","True","0.3417190041463824","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.3417190041463824","-1.0","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","0.38980648802697015","-1.0","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","0.43999662565129061","-1.0","2","False"
"2016-01-28 10:50:37:111151","oscar","f","True","0.3417190041463824","-1.0","2","False"
"2016-01-28 10:50:37:113344","oscar","a","True","0.38980648802697015","-1.0","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","nan","nan","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","nan","nan","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","nan","nan","2","False"
"2016-01-28 10:50:37:111151","oscar","f","True","nan","nan","2","False"
"2016-01-28 10:50:37:113344","oscar","a","True","nan","nan","2","False"
"2016-01-28 10:50:37:117011","oscar","n","True","nan","nan","2","False"
"2016-01-28 10:50:01:194579","oscar","f","True","0.3417190041463824","-0.3333333333333333","2","False"
"2016-01-28 10:50:01:198402","oscar","a","True","0.38980648802697015","-0.3333333333333333","2","False"
"2016-01-28 10:50:01:202253","oscar","n","True","0.45907559761452571","-0.3333333333333333","2","False"
"2016-01-28 10:50:37:111151","oscar","f","True","0.3417190041463824","-0.3333333333333333","2","False"
"2016-01-28 10:50:37:113344","oscar","a","True","0.38980648802697015","-0.3333333333333333","2","False"
"2016-01-28 10:50:37:117011","oscar","n","True","0.45907559761452571","-0.3333333333333333","2","False"
"2016-01-26 13:52:59:597925","osborne","d","False","nan","nan","1","False"
"2016-01-26 13:52:59:602847","osborne","o","False","nan","nan","1","False"
"2016-01-26 13:52:59:607264","osborne","g","False","nan","nan","1","False"
"2016-01-26 13:52:59:597925","osborne","d","False","0.48456684519645088","-1.0","1","False"
"2016-01-26 13:52:59:602847","osborne","o","False","0.47041039654402511","-1.0","1","False"
"2016-01-26 13:52:59:607264","osborne","g","False","0.42903161113064997","-1.0","1","False"
"2016-01-26 13:53:50:643753","osborne","d","False","nan","nan","1","False"
"2016-01-26 13:53:50:646564","osborne","o","False","nan","nan","1","False"
"2016-01-26 13:53:50:648717","osborne","g","False","nan","nan","1","False"
"2016-01-26 13:53:50:643753","osborne","d","False","0.46217811857729824","1.0","1","False"
"2016-01-26 13:53:50:646564","osborne","o","False","0.37045435679986355","1.0","1","False"
"2016-01-26 13:53:50:648717","osborne","g","False","0.37920490783671357","1.0","1","False"
"2016-01-26 13:55:32:671389","osborne","i","False","nan","nan","1","False"
"2016-01-26 13:55:32:671389","osborne","i","False","0.29782182144585773","-1.0","1","False"
"2016-01-26 13:56:37:275364","osborne","p","False","nan","nan","1","False"
"2016-01-26 13:56:37:278554","osborne","i","False","nan","nan","1","False"
"2016-01-26 13:56:37:281270","osborne","g","False","nan","nan","1","False"
"2016-01-26 13:56:37:275364","osborne","p","False","0.4604122890434279","-1.0","1","False"
"2016-01-26 13:56:37:278554","osborne","i","False","0.30895776301863798","-1.0","1","False"
"2016-01-26 13:56:37:281270","osborne","g","False","0.29856298444096763","-1.0","1","False"
"2016-01-26 13:57:19:529694","osborne","p","False","nan","nan","1","False"
"2016-01-26 13:57:19:533363","osborne","i","False","nan","nan","1","False"
"2016-01-26 13:57:19:537496","osborne","g","False","nan","nan","1","False"
"2016-01-26 13:57:19:529694","osborne","p","False","0.40052685136473054","-1.0","1","False"
"2016-01-26 13:57:19:533363","osborne","i","False","0.34389604874365065","-1.0","1","False"
"2016-01-26 13:57:19:537496","osborne","g","False","0.29789889810689163","-1.0","1","False"
"2016-01-26 13:58:04:496144","osborne","i","False","nan","nan","1","False"
"2016-01-26 13:58:04:495293","osborne","p","False","0.32406729678954654","0.0","1","False"
"2016-01-26 13:58:04:496144","osborne","i","False","0.29815098607405377","0.0","1","False"
"2016-01-26 13:59:04:517396","osborne","i","False","nan","nan","1","False"
"2016-01-26 13:59:04:521813","osborne","g","False","nan","nan","1","False"
"2016-01-26 13:59:04:517396","osborne","i","False","0.32391793740224756","1.0","1","False"
"2016-01-26 13:59:04:521813","osborne","g","False","0.2860695046010327","1.0","1","False"
"2016-01-26 14:01:08:356735","osborne","m","False","nan","nan","1","False"
"2016-01-26 14:01:08:359931","osborne","o","False","nan","nan","1","False"
"2016-01-26 14:01:08:361397","osborne","n","False","nan","nan","1","False"
"2016-01-26 14:01:08:366698","osborne","e","False","nan","nan","1","False"
"2016-01-26 14:01:08:370252","osborne","y","False","nan","nan","1","False"
"2016-01-26 14:01:08:356735","osborne","m","False","0.53414330994711479","0.0","1","False"
"2016-01-26 14:01:08:359931","osborne","o","False","0.3551118777294372","0.0","1","False"
"2016-01-26 14:01:08:361397","osborne","n","False","0.30694776403497742","0.0","1","False"
"2016-01-26 14:01:08:366698","osborne","e","False","0.26540147412287374","0.0","1","False"
"2016-01-26 14:01:08:370252","osborne","y","False","0.38336796232758424","0.0","1","False"
"2016-01-26 14:02:21:921114","osborne","o","False","nan","nan","1","False"
"2016-01-26 14:02:21:925350","osborne","n","False","nan","nan","1","False"
"2016-01-26 14:02:21:930252","osborne","e","False","nan","nan","1","False"
"2016-01-26 14:02:21:932359","osborne","y","False","nan","nan","1","False"
"2016-01-26 14:02:21:921114","osborne","o","False","0.42717553419742216","nan","1","False"
"2016-01-26 14:02:21:925350","osborne","n","False","0.3748181630608835","nan","1","False"
"2016-01-26 14:02:21:930252","osborne","e","False","0.30165324057392429","nan","1","False"
"2016-01-26 14:02:21:932359","osborne","y","False","0.31544953342979204","nan","1","False"
"2016-01-28 13:51:15:283984","osborne","o","False","0.47147889888594269","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.47147889888594269","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.59085548076463246","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.47147889888594269","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.59085548076463246","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.46032721213134797","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.43266880331970264","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.43916868257079228","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.46032721213134797","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.43266880331970264","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.43266880331970264","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.44431536259723564","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.54574009804022217","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.43266880331970264","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.44431536259723564","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.44431536259723564","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.54574009804022217","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.44431536259723564","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.54574009804022217","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.36079344879261477","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.31661570010818801","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.31661570010818801","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.31661570010818801","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.44862246479723777","-1.0","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:53:18:479017","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","0.4491883822968547","-1.0","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:53:18:479017","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.44832914318947276","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","0.44832914318947276","-1.0","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","0.32081234413317428","-1.0","2","True"
"2016-01-28 13:53:18:479017","osborne","t","False","0.38113931607858864","-1.0","2","True"
"2016-01-28 13:53:55:002355","osborne","d","False","0.44832914318947276","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.30306317433464708","-1.0","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.36970961283877762","-1.0","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.49892837337712226","-1.0","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.30306317433464708","-1.0","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","0.36970961283877762","-1.0","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","0.30306317433464708","-1.0","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","0.36970961283877762","-1.0","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","0.49892837337712226","-1.0","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","0.30306317433464708","-1.0","2","True"
"2016-01-28 13:53:18:479017","osborne","t","False","0.36970961283877762","-1.0","2","True"
"2016-01-28 13:53:55:002355","osborne","d","False","0.49892837337712226","-1.0","2","True"
"2016-01-28 13:53:55:006198","osborne","o","False","0.30306317433464708","-1.0","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:51:52:806228","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:52:39:293487","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:52:39:295319","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:53:18:475055","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:53:18:476822","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:53:18:479017","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:53:55:002355","osborne","d","False","nan","nan","2","True"
"2016-01-28 13:53:55:006198","osborne","o","False","nan","nan","2","True"
"2016-01-28 13:53:55:009214","osborne","t","False","nan","nan","2","True"
"2016-01-28 13:51:15:283984","osborne","o","False","0.30306317433464708","-0.6923076923076923","2","True"
"2016-01-28 13:51:15:285119","osborne","t","False","0.36954202509255007","-0.6923076923076923","2","True"
"2016-01-28 13:51:52:801350","osborne","d","False","0.49892837337712226","-0.6923076923076923","2","True"
"2016-01-28 13:51:52:803343","osborne","o","False","0.30306317433464708","-0.6923076923076923","2","True"
