"2016-01-28 14:06:36:202665","enzo","h","-1.0","False","nan"
"2016-01-28 14:06:36:208272","enzo","o","-1.0","False","nan"
"2016-01-28 14:06:36:221151","enzo","e","-1.0","False","nan"
"2016-01-28 14:06:36:221974","enzo","y","-1.0","False","nan"
"2016-01-28 14:07:59:251992","enzo","o","0.0040732518712370313","False","nan"
"2016-01-28 14:07:59:254014","enzo","n","-1.0","False","nan"
"2016-01-28 14:07:59:259219","enzo","e","0.0070637323599887563","False","nan"
"2016-01-28 14:07:59:262352","enzo","y","0.0018303728303730798","False","nan"
"2016-01-28 14:10:13:547542","enzo","a","-1.0","False","nan"
"2016-01-28 14:10:13:576476","enzo","y","0.0032746128664229907","False","nan"
"2016-01-28 14:10:53:994060","enzo","b","-1.0","False","nan"
"2016-01-28 14:13:03:123257","enzo","a","0.016089762630689741","False","-9"
"2016-01-28 14:13:03:128191","enzo","n","0.012374872336542293","False","-9"
