"2016-01-25 11:35:38:786235","oscar","a","-1.0","True","0"
"2016-01-25 11:35:38:787410","oscar","n","-1.0","True","0"
"2016-01-25 11:36:12:028792","oscar","a","0.00097407029579499717","True","0"
"2016-01-25 11:36:12:031273","oscar","n","0.0028844089685241153","True","0"
"2016-01-25 11:36:57:402625","oscar","p","-1.0","True","1"
"2016-01-25 11:36:57:406535","oscar","n","0.001556324948475908","True","0"
"2016-01-25 11:37:52:064532","oscar","f","-1.0","True","0"
"2016-01-25 11:37:52:065912","oscar","o","-1.0","True","0"
"2016-01-25 11:39:01:411972","oscar","j","-1.0","True","1"
"2016-01-25 11:39:01:414040","oscar","a","0.0022739673588170997","True","0"
"2016-01-25 11:39:01:415749","oscar","m","-1.0","True","0"
"2016-01-25 11:40:21:908964","oscar","b","-1.0","True","0"
"2016-01-25 11:40:21:911934","oscar","u","-1.0","True","0"
"2016-01-25 11:40:21:914374","oscar","s","-1.0","True","0"
"2016-01-25 11:40:54:981133","oscar","u","0.0013213599483373809","True","0"
"2016-01-25 11:40:54:983186","oscar","s","0.0010575106654905225","True","0"
"2016-01-25 11:41:52:655429","oscar","d","-1.0","True","0"
"2016-01-25 11:41:52:657858","oscar","o","0.0019671699419156743","True","0"
"2016-01-25 11:41:52:659981","oscar","g","-1.0","True","0"
"2016-01-25 11:42:47:482164","oscar","h","-1.0","True","0"
"2016-01-25 11:42:47:484308","oscar","a","0.0010119816986770606","True","0"
"2016-01-25 11:42:47:486615","oscar","t","-1.0","True","0"
"2016-01-25 11:43:45:508098","oscar","w","-1.0","True","0"
"2016-01-25 11:43:45:509552","oscar","e","-1.0","True","0"
"2016-01-25 11:43:45:510888","oscar","b","0.009438665715189417","True","0"
"2016-01-25 11:44:45:268179","oscar","p","0.008931674715859473","True","0"
"2016-01-25 11:44:45:272064","oscar","i","-1.0","True","0"
"2016-01-25 11:44:45:275242","oscar","g","0.00177286130757924","True","0"
"2016-01-25 11:45:51:389299","oscar","b","0.0026591098436128946","True","0"
"2016-01-25 11:45:51:391257","oscar","u","0.0023770985746844296","True","0"
"2016-01-25 11:45:51:395343","oscar","n","0.0016364086465388737","True","0"
"2016-01-25 11:45:51:397840","oscar","y","-1.0","True","0"
"2016-01-25 11:47:08:645183","oscar","h","0.005206810514681426","True","0"
"2016-01-25 11:47:08:647076","oscar","i","0.0024477427985834161","True","0"
"2016-01-25 11:47:08:649083","oscar","p","0.0026292712340570856","True","0"
"2016-01-25 11:47:08:652366","oscar","o","0.0027357562695575518","True","0"
